#OTUID	taxonomy	confidence
1a6ec8fe374c8fcc8698f37d00c42d08	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta	0.9999999999962109
6b9d41aaa57da2edc15fda9551e99fe5	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3B;genus_MAST-3B_X;species_MAST-3B_X_sp.	0.9999831883485559
a609a2898254ec0ba969d4f12d28bf92	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae_J;genus_Strombidiidae_J_X;species_Strombidiidae_J_X_sp.	0.9997985011691813
1b94e9cf0881db5255e49d35ccfef762	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.999999912204235
df696563696b689abe85a396d13b600c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.7073487546236413
e7154931a35350cd1284a4759d207108	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-3;genus_Dino-Group-II-Clade-3_X;species_Dino-Group-II-Clade-3_X_sp.	0.9999999917179423
b65dd11063f2aa8786993b4f60e91b0f	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Oligohymenophorea;order_OLIGO5;family_OLIGO5_X;genus_OLIGO5_XX;species_OLIGO5_XX_sp.	0.9999999811400928
5ba9ebbedf39a35f35a925cec7ce5d90	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Warnowiaceae;genus_Warnowia;species_Warnowia_sp.	0.9886229139882995
71052a03dead5153b941c1282981f40f	 kingdom_Eukaryota	0.9999999999999927
bfd417d8fefa07e2a689e81fd8e2c23f	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae;order_Prymnesiales;family_Chrysochromulinaceae;genus_Chrysochromulina	0.9999962549146039
91a353e14526d927cccdd05b85420595	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.997506443128543
fb6841f26bf5f484a23c83a80f5b4fd8	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999975413515285
66cd133602a74f36abc289a8f8e2a741	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Chytriodiniaceae;genus_Chytriodinium;species_Chytriodinium_affine	0.9971806591028843
a8da753950304d48a705b4a8b1881917	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Pyloniidae-Spongodiscidae;genus_Spongotrochus;species_Spongotrochus_glacialis	0.977274496087532
5c5ffbe6fd5e1ea2c5927da8564874e6	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Gymnodiniaceae;genus_Gyrodinium	0.9631229186503354
dd0872a77af57f23e40750b256a0adb4	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spongodiscidae-Coccodiscidae	0.7558315447436631
c5601c628ab67abb00c488bbad1c3a10	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-6;genus_Dino-Group-II-Clade-6_X;species_Dino-Group-II-Clade-6_X_sp.	0.9999988951007162
134ce956bf016e498824b4972a5389ea	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9997183662847571
a4b6f403ce31b44af204722d535aeba0	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spongodiscidae-Coccodiscidae	0.9999985350742335
79294e1e656cc6e8ca9fd04a4f000cf0	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9993282275927333
2a30f6cc06f2498d4afe168cbc6c1318	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-2;genus_Dino-Group-I-Clade-2_X;species_Dino-Group-I-Clade-2_X_sp.	0.9999998542194355
b366a36b6dfd9d799d6cf9e35d896ba7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999358263947371
5262721db180ba56f28ea9bfe0a661d3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9994554591158792
0d8d04f10c846ad2021fd896260e6b24	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Kareniaceae;genus_Takayama;species_Takayama_pulchellum	0.9920839603116002
ce370288f05ce752f24934cb100a9af7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999998866577251
64d463e6c13f6efa32bc0093a90518e9	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3F;genus_MAST-3F_X;species_MAST-3F_X_sp.	0.9999999964830693
6e720f19005a1de2aa019d85d24f3135	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999732817400308
813557e1604e1b31718f09bcc14cf251	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Tontoniidae_B	0.9593708653284849
65260346e159911f66f864c5231e4e25	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida;family_Leegaardiellidae_B;genus_Leegaardiella;species_Leegaardiella_sp.	0.997646300162006
8223a9f82f376bcad0f8fef326a44a15	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999972721965634
2093942fc2b26b2341845c95d33a4d34	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9541344447763468
c7d72be7609822d8e2ed6199db564410	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae;order_Phaeocystales;family_Phaeocystaceae;genus_Phaeocystis;species_Phaeocystis_sp.	0.999848419303827
32a565b89430087c9664c36c90b6ddb9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-22;genus_Dino-Group-II-Clade-22_X;species_Dino-Group-II-Clade-22_X_sp.	0.9999975542415663
4e7f9e21ab6dfefa9155bc3cea0a3d3c	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MOCH;order_MOCH-2;family_MOCH-2_X;genus_MOCH-2_XX;species_MOCH-2_XX_sp.	0.9999401579588993
b2e809bd33d263c3f689dcabbc528411	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Acanthodesmoidea;genus_Ceratospyris;species_Ceratospyris_sp.	0.9987377019390474
505dd379729224f36ecea31f9b795e56	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Cephaloidophoroidea;genus_Cephaloidophoroidea_X;species_Cephaloidophoroidea_X_sp.	0.9110984144350726
3f6ea1c43f30e4cf7a4665c2054c3633	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999997554274686
5a45385accfec65f10fb7c07a2814493	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Sapphirina;species_Sapphirina_sp.	0.9987598121664949
187f261dc4bc7cd93bb4441a9a690338	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-20;genus_Dino-Group-II-Clade-20_X;species_Dino-Group-II-Clade-20_X_sp.	0.9999817196459979
0288443a949677daa30743491e9da942	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.8726439477059214
829a885a7f7640d7470d027f97dd6dfa	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II	0.9999943391657773
a9dd99b6690c0a141c774ab0943efabc	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9998315863059086
0ebdec2202da34a8ade87555cdd09408	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3F;genus_MAST-3F_X;species_MAST-3F_X_sp.	0.999999978267397
b36e529500557cc026d02251536badce	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.7006079744715961
a41c1277711ac75efef2a8aa03e3a5f3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Prorocentrales;family_Prorocentraceae;genus_Prorocentrum;species_Prorocentrum_sp.	0.8289810607218026
ba0f7f4f0dd9e44b0c6569a95e58c6ff	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-4	0.9999997558705157
2be5a3a55e148d50c5930fe1182b217f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-35;genus_Dino-Group-II-Clade-35_X;species_Dino-Group-II-Clade-35_X_sp.	0.999999999855163
ed49f1a0f212baa5a9a4b66856cb94c1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata	0.9999895109086353
ee0d126876a60e70cbb8c91a52b5a65a	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida	0.9948220634148888
c0a2bd23b2d733785031046940ca4499	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I	0.9986978605794093
edb4d5f75b4fbf03ed6cba4fa1660768	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9995267159781394
728d33620330890d5bdb91792b9e5c02	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-III;family_Dino-Group-III_X;genus_Dino-Group-III_XX;species_Dino-Group-III_XX_sp.	0.9788414430771789
4afb559ae6f3fd8cdd42737021093065	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999793686579681
74d2dadbcfbd31a4b72a379c483bdded	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999981192460219
e68fcd5855bad66bb31c442b1b7e80fc	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-6;genus_Dino-Group-II-Clade-6_X;species_Dino-Group-II-Clade-6_X_sp.	0.9999998634882652
1637981eb84441ed6107a73df4aaab5f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Peridiniales;family_Blastodiniaceae;genus_Blastodinium;species_Blastodinium_contortum	0.9999650199472504
59bde24ccddf4b9fc93936e7f685a684	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999974354853264
f68edc947cd6fee699eef12228418c4a	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae;order_Prymnesiales;family_Chrysochromulinaceae;genus_Chrysochromulina	0.9781076339500482
144eb8f58bfa58e026db9a4d513694fa	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Cephaloidophoroidea;genus_Cephaloidophoroidea_X;species_Cephaloidophoroidea_X_sp.	0.999650321015822
e2333f4566e8ccde8f3b4c436ce04fcf	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae_H;genus_Strombidiidae_H_X;species_Strombidiidae_H_X_sp.	0.7476235168976252
0e3f092adb41e523bfdd692d4f09b58b	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida;family_Leegaardiellidae_B;genus_Leegaardiella;species_Leegaardiella_sp.	0.999436360123524
97ebc4e11848acfdb069ce03fb511ba1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999911891124986
6eb602534e4b38cc69702a4ac52216cd	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea-Group-VI;family_Acantharea-Group-VI_X	0.9999999999064721
ba1a9bd0a8291d28fb1c0b12eef31943	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Fungi;class_Fungi_X;order_Fungi_XX;family_Fungi_XXX;genus_Fungi_XXXX;species_Fungi_XXXX_sp.	0.9938418391442716
01ffb77c764db63feed636ff53c4b7bb	 kingdom_Eukaryota;supergroup_Rhizaria;division_Cercozoa;class_Filosa-Imbricatea;order_Filosa-Imbricatea_X;family_Novel-clade-2;genus_Novel-clade-2_X;species_Novel-clade-2_X_sp.	0.9854380444820545
63eaafa5975b5e8041324c0050d819e0	 kingdom_Eukaryota;supergroup_Hacrobia;division_Katablepharidophyta;class_Katablepharidaceae;order_Katablepharidales;family_Katablepharidales_X;genus_Katablepharidales_XX;species_Katablepharidales_XX_sp.	0.9931967133511174
698e16e4a677de5ecabbd84f56a6534c	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Phyllopharyngea;order_Cyrtophoria_1;family_PHYLL_4;genus_PHYLL_4_X;species_PHYLL_4_X_sp.	0.9999999999978115
bf075df96150918d80ea7f8ba501c312	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gonyaulacales;family_Ceratiaceae;genus_Tripos	0.9999972559732958
cc32e545b2a993671a06a3bb9ee43486	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-3;genus_Dino-Group-I-Clade-3_X;species_Dino-Group-I-Clade-3_X_sp.	0.9999999991367474
caf89d1fde99f4c1578c7a241b2150d8	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9945335509827953
690b3b80d296067aea1ca51715153d3e	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Dinophyceae_X;family_Dinophyceae_XX;genus_Dinophyceae_XXX;species_Dinophyceae_XXX_sp.	0.8203865087247464
176e3f1a193c0f4883882aae850cde86	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-2;genus_Dino-Group-I-Clade-2_X;species_Dino-Group-I-Clade-2_X_sp.	0.9999999146114115
60dec4ba177ad8959856221fb8583d1f	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-I;genus_RAD-B-Group-I_X;species_RAD-B-Group-I_X_sp.	0.9999998262025125
b90340cd655c9f8d4b656c4996539134	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999999989441903
13d0578390c7dc91fc443f0235b7282f	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-IV;genus_RAD-B-Group-IV_X;species_RAD-B-Group-IV_X_sp.	0.9990678344700774
65f39c1ace5cf2439d73dca20768861a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-2;genus_Dino-Group-I-Clade-2_X;species_Dino-Group-I-Clade-2_X_sp.	0.9999999886158834
f5c9916ba09fd84548972f8e0f4f1c57	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Pyloniidae-Spongodiscidae;genus_Spongopyle;species_Spongopyle_osculosa	0.9127660894426193
69d5e76a547453409f6d38913fd629c9	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-4;family_MAST-4B;genus_MAST-4B_X;species_MAST-4B_X_sp.	0.9245115156041124
9e7cdd16d373b3db326fee621bb5a1fd	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea	0.9999999999999841
520f872c685736af0c84278dd3c2500d	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Ochrophyta;class_Dictyochophyceae;order_Dictyochophyceae_X;family_Dictyochophyceae_XX;genus_Dictyochophyceae_XXX;species_Dictyochophyceae_XXX_sp.	0.9953507430297228
c31a9f59331c3eae05ac1f262f2e1506	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II	0.9976932983288593
f69bc53146d65d7b40ab0ae53d66bc77	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.8716789588758838
2590f8418fe96bbcc04c82cf7d764c3f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9979434526049525
35c1d75ae7b70b1f617a91c74037470a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-3;genus_Dino-Group-I-Clade-3_X;species_Dino-Group-I-Clade-3_X_sp.	0.999999999974591
6c68072ba9b3fa75034979677e63205a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.9909400083519723
42b7c19f29f1f47839e8ef0149a5e41c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-21;genus_Dino-Group-II-Clade-21_X;species_Dino-Group-II-Clade-21_X_sp.	0.9999998133343017
a3bd333d2d9d530f86559adc845daf30	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9999353992990837
09b1bdeb91539280534dd82b0f2d0535	 kingdom_Eukaryota;supergroup_Hacrobia;division_Picozoa;class_Picozoa_X;order_Picozoa_XX;family_Picozoa_XXX;genus_Picozoa_XXXX;species_Picozoa_XXXX_sp.	0.9999991269920772
736a91ef84b14c0bde1d90fc37834999	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999993692342186
5d2ed1ea40cf405ebd271d2dbaa2529f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Kareniaceae;genus_Karlodinium	0.946958008553812
5c40a87377a1067b5f042eaaf4531aeb	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae;order_Prymnesiales;family_Chrysochromulinaceae;genus_Chrysochromulina;species_Chrysochromulina_sp.	0.9808347912950645
d6f770022ae8901cb51fbbb24f1822fb	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-20;genus_Dino-Group-II-Clade-20_X;species_Dino-Group-II-Clade-20_X_sp.	0.9998926461187784
ab63bbf3b9fbf3519c92c277be8462bf	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Spumellarida-Group-I_X;species_Spumellarida-Group-I_X_sp.	0.9996644821261196
19240f1b3a8525f56928a4c2600b160b	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.999997608991594
e358cc7765efe37a428a0e2dc1cfd270	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9747815573807727
06dd02bfa010f4875b983ae62350f8c5	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spongodiscidae-Coccodiscidae;genus_Spongodiscidae-Coccodiscidae_X;species_Spongodiscidae-Coccodiscidae_X_sp.	0.9697564017575967
76a088c44679c0a3053ba9006b47f951	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9836693142340294
